rosbagTimestamp,northing,data,easting,data
1526291491458338439,,5548384.23314,,7422699.95734
1526291491509056497,,5548384.38424,,7422700.07302
1526291491558706286,,5548384.46929,,7422700.14024
1526291491608728768,,5548384.54865,,7422700.20381
1526291491658943093,,5548384.85888,,7422700.48241
1526291491708841211,,5548384.94211,,7422700.53481
1526291491758571543,,5548385.02455,,7422700.57801
1526291491808587781,,5548385.09278,,7422700.61611
1526291491858707981,,5548385.20162,,7422700.70552
1526291491908416064,,5548384.94311,,7422700.41429
1526291491958723286,,5548385.02652,,7422700.44175
1526291492008626851,,5548385.0963,,7422700.47582
1526291492058318645,,5548385.16132,,7422700.50504
1526291492111548126,,5548385.21734,,7422700.529
1526291492158517853,,5548385.7101,,7422701.00632
1526291492208868562,,5548385.77582,,7422701.0389
1526291492259067791,,5548385.84379,,7422701.0696
1526291492308738766,,5548385.91809,,7422701.11077
1526291492359047105,,5548386.00254,,7422701.15614
1526291492408809891,,5548386.08499,,7422701.19851
1526291492458333629,,5548386.14907,,7422701.24168
1526291492508797118,,5548386.2155,,7422701.27582
1526291492558442268,,5548386.29063,,7422701.31139
1526291492608963306,,5548386.12759,,7422701.11129
1526291492659027694,,5548386.19176,,7422701.13585
1526291492708498961,,5548386.24988,,7422701.15518
1526291492758559953,,5548386.30477,,7422701.20562
1526291492808740299,,5548386.36539,,7422701.23192
1526291492858415719,,5548386.65852,,7422701.50073
1526291492908397752,,5548386.71188,,7422701.51558
1526291492958561098,,5548386.73941,,7422701.52278
1526291493008287922,,5548386.78359,,7422701.53178
1526291493058469059,,5548386.83812,,7422701.54271
1526291493108134452,,5548386.88538,,7422701.55676
1526291493158218670,,5548386.93365,,7422701.56521
1526291493208765351,,5548386.99611,,7422701.59237
1526291493258633784,,5548387.04226,,7422701.58063
1526291493308212756,,5548387.10975,,7422701.60618
1526291493358609622,,5548387.48475,,7422701.94432
1526291493408636794,,5548387.51416,,7422701.94928
1526291493458845526,,5548387.55972,,7422701.96522
1526291493508626695,,5548387.63251,,7422701.99587
1526291493558399556,,5548387.14863,,7422701.46891
1526291493609163758,,5548387.21154,,7422701.47758
1526291493658748165,,5548387.26933,,7422701.49404
1526291493708642236,,5548387.31954,,7422701.52234
1526291493758146937,,5548387.38017,,7422701.54744
1526291493808505945,,5548387.92967,,7422702.07594
1526291493863387616,,5548387.96277,,7422702.08167
1526291493908631726,,5548388.00985,,7422702.09536
1526291493958399503,,5548388.06475,,7422702.10677
1526291494008410413,,5548388.10728,,7422702.11455
1526291494058540544,,5548387.44611,,7422701.39814
1526291494107999404,,5548387.51179,,7422701.42022
1526291494162821913,,5548387.56196,,7422701.43848
1526291494208204620,,5548387.61276,,7422701.45091
1526291494258610078,,5548387.67138,,7422701.47432
1526291494308550651,,5548387.72667,,7422701.49719
1526291494358349385,,5548387.78853,,7422701.52721
1526291494408857028,,5548387.85069,,7422701.54947
1526291494458579563,,5548387.91544,,7422701.57248
1526291494508797075,,5548387.89949,,7422701.50876
1526291494558566605,,5548388.30585,,7422701.8964
1526291494608652225,,5548388.3641,,7422701.91968
1526291494657919057,,5548388.4373,,7422701.96036
1526291494708932200,,5548388.49502,,7422701.98172
1526291494758900317,,5548388.28047,,7422701.71511
1526291494808705953,,5548388.3454,,7422701.73825
1526291494858774049,,5548388.41927,,7422701.77142
1526291494908585806,,5548388.47322,,7422701.79714
1526291494958379015,,5548388.52926,,7422701.81919
1526291495008837236,,5548388.87999,,7422702.14338
1526291495058186922,,5548388.94917,,7422702.16741
1526291495108860527,,5548389.0107,,7422702.19467
1526291495158824231,,5548389.08015,,7422702.22563
1526291495208688041,,5548389.15403,,7422702.25844
1526291495258325195,,5548389.3671,,7422702.43504
1526291495308790645,,5548389.44014,,7422702.47381
1526291495359694470,,5548389.50084,,7422702.4945
1526291495408106719,,5548389.54823,,7422702.51249
1526291495458196234,,5548389.46597,,7422702.39279
1526291495508537725,,5548389.52849,,7422702.41577
1526291495558311654,,5548389.58591,,7422702.43212
1526291495608481040,,5548389.66194,,7422702.4572
1526291495658358629,,5548389.72351,,7422702.48184
1526291495708623023,,5548389.77483,,7422702.49667
1526291495758106777,,5548389.45524,,7422702.13451
1526291495808638129,,5548389.51505,,7422702.16532
1526291495858658365,,5548389.57112,,7422702.17318
1526291495908263579,,5548389.62965,,7422702.18942
1526291495958407732,,5548389.90837,,7422702.4295
1526291496009761679,,5548389.96891,,7422702.44827
1526291496058546610,,5548390.03029,,7422702.47279
1526291496107945511,,5548390.09651,,7422702.49678
1526291496158268781,,5548390.1641,,7422702.51494
1526291496208576252,,5548390.21461,,7422702.53477
1526291496260786703,,5548390.2778,,7422702.56265
1526291496308420002,,5548390.33942,,7422702.58407
1526291496358366453,,5548390.40111,,7422702.60035
1526291496408515529,,5548390.45944,,7422702.61826
1526291496457956092,,5548390.32085,,7422702.43236
1526291496508471899,,5548390.39051,,7422702.46117
1526291496557984480,,5548390.4478,,7422702.48706
1526291496610540852,,5548390.51139,,7422702.50027
1526291496658393791,,5548390.56863,,7422702.52926
1526291496708276486,,5548390.9589,,7422702.90139
1526291496758129544,,5548391.01956,,7422702.91194
1526291496810131352,,5548391.0831,,7422702.92825
1526291496858359436,,5548390.77913,,7422702.56297
1526291496908760603,,5548390.88429,,7422702.61187
1526291496958362359,,5548390.96621,,7422702.63931
1526291497008826831,,5548391.03729,,7422702.65991
1526291497058380066,,5548391.1036,,7422702.68999
1526291497111120078,,5548391.17693,,7422702.70895
1526291497164350038,,5548391.23217,,7422702.72239
1526291497208351286,,5548391.29274,,7422702.73962
1526291497261121578,,5548391.37205,,7422702.78086
1526291497308490358,,5548391.42726,,7422702.79646
1526291497359826243,,5548391.47956,,7422702.80808
1526291497408488220,,5548391.65471,,7422702.91479
1526291497458889978,,5548392.57203,,7422703.67499
1526291497508409705,,5548392.61836,,7422703.67662
1526291497558606480,,5548392.63963,,7422703.65437
1526291497608766675,,5548392.70152,,7422703.66935
1526291497658226066,,5548392.94742,,7422703.88377
1526291497708487816,,5548393.0154,,7422703.90075
1526291497758038371,,5548393.0786,,7422703.91527
1526291497808626248,,5548393.14512,,7422703.93067
1526291497857950685,,5548392.93901,,7422703.67027
1526291497907824277,,5548392.84146,,7422703.50549
1526291497957891714,,5548392.8851,,7422703.5134
1526291498008162354,,5548392.94554,,7422703.51344
1526291498057724053,,5548393.04395,,7422703.55448
1526291498107780954,,5548393.09761,,7422703.56241
1526291498169115829,,5548392.73833,,7422703.21364
1526291498207818545,,5548392.79918,,7422703.22359
1526291498258006220,,5548392.86774,,7422703.23926
1526291498308451998,,5548393.13337,,7422703.43548
1526291498358415454,,5548393.16867,,7422703.43002
1526291498408988443,,5548393.39215,,7422703.59221
1526291498458394538,,5548393.4557,,7422703.60793
1526291498570167845,,5548393.36515,,7422703.45887
1526291498608597350,,5548392.96109,,7422703.0659
1526291498658344240,,5548393.02651,,7422703.08104
1526291498708375097,,5548393.08808,,7422703.09244
1526291498758222511,,5548393.15015,,7422703.09548
1526291498808617448,,5548393.21158,,7422703.11666
1526291498858441047,,5548393.36352,,7422703.21277
1526291498908334942,,5548393.46084,,7422703.25213
1526291498958520731,,5548393.5384,,7422703.27342
1526291499008192760,,5548393.60304,,7422703.29094
1526291499058421276,,5548393.64688,,7422703.29814
1526291499107857898,,5548393.58537,,7422703.17946
1526291499158304197,,5548393.64236,,7422703.18745
1526291499208351046,,5548393.70179,,7422703.20632
1526291499258162335,,5548393.75469,,7422703.2022
1526291499308338714,,5548393.82347,,7422703.21524
1526291499357950180,,5548394.23931,,7422703.60111
1526291499408259589,,5548394.32407,,7422703.6373
1526291499458102683,,5548394.0954,,7422703.36023
1526291499508637288,,5548394.16247,,7422703.37636
1526291499558106811,,5548394.22649,,7422703.38492
1526291499608305799,,5548394.14219,,7422703.22689
1526291499658250734,,5548394.21252,,7422703.23578
1526291499708243834,,5548394.2831,,7422703.23979
1526291499758120444,,5548394.34878,,7422703.24885
1526291499808340353,,5548394.41472,,7422703.26627
1526291499858134394,,5548394.48333,,7422703.29101
1526291499908268896,,5548394.55354,,7422703.30814
1526291499957847470,,5548394.62709,,7422703.31206
1526291500008175297,,5548394.69353,,7422703.30754
1526291500058237266,,5548394.75503,,7422703.32382
1526291500108098555,,5548394.87026,,7422703.39387
1526291500162004262,,5548394.93881,,7422703.41061
1526291500218128262,,5548395.01064,,7422703.4305
1526291500257765474,,5548395.07947,,7422703.44021
1526291500308267517,,5548395.09673,,7422703.40072
1526291500358019150,,5548395.16899,,7422703.4168
1526291500407999521,,5548395.2434,,7422703.42539
1526291500458176776,,5548395.30908,,7422703.43434
1526291500508180795,,5548395.38001,,7422703.45279
1526291500558256804,,5548395.37759,,7422703.38962
1526291500608069099,,5548395.45004,,7422703.40547
1526291500658358031,,5548395.5376,,7422703.42738
1526291500707581687,,5548395.60158,,7422703.42615
1526291500758102061,,5548395.67678,,7422703.44443
1526291500807916005,,5548395.57321,,7422703.28552
1526291500858044216,,5548395.64968,,7422703.30512
1526291500908217813,,5548395.71927,,7422703.31341
1526291500958196642,,5548395.78569,,7422703.33633
1526291501009845295,,5548395.85521,,7422703.34915
1526291501058207975,,5548395.98284,,7422703.42104
1526291501108580936,,5548396.05731,,7422703.43871
1526291501164413567,,5548396.12691,,7422703.45893
1526291501208210350,,5548396.19778,,7422703.48167
1526291501258196415,,5548396.27825,,7422703.49393
1526291501307783381,,5548396.39682,,7422703.55162
1526291501359404471,,5548396.47638,,7422703.56267
1526291501407971956,,5548396.54711,,7422703.58195
1526291501458304169,,5548396.62029,,7422703.59852
1526291501507756913,,5548396.66153,,7422703.56749
1526291501557593508,,5548396.74128,,7422703.59096
1526291501611961103,,5548396.80635,,7422703.60455
1526291501668420751,,5548396.87284,,7422703.62186
1526291501709609832,,5548396.94987,,7422703.62871
1526291501758207590,,5548397.03444,,7422703.63971
1526291501808408130,,5548397.12581,,7422703.65464
1526291501917499973,,5548397.27488,,7422703.68018
1526291501957900904,,5548397.34858,,7422703.69903
1526291502017914070,,5548397.40303,,7422703.7287
1526291502067194632,,5548397.47515,,7422703.74155
1526291502108076183,,5548397.54535,,7422703.74675
1526291502164384646,,5548397.61972,,7422703.75761
1526291502207680235,,5548397.69384,,7422703.7736
1526291502259531077,,5548397.71971,,7422703.7279
1526291502307937721,,5548397.80151,,7422703.73792
1526291502358664771,,5548397.87137,,7422703.74096
1526291502407969629,,5548397.95015,,7422703.75451
1526291502459357769,,5548398.01965,,7422703.76947
1526291502507971743,,5548398.16815,,7422703.87234
1526291502558230996,,5548398.24142,,7422703.88259
1526291502609833133,,5548398.30733,,7422703.88891
1526291502658201735,,5548398.37686,,7422703.90173
1526291502711813941,,5548398.41158,,7422703.8724
1526291502758024707,,5548398.48958,,7422703.87675
1526291502807731364,,5548398.57157,,7422703.88629
1526291502860822692,,5548398.65631,,7422703.89825
1526291502908254885,,5548398.72173,,7422703.9134
1526291502959551014,,5548398.78222,,7422703.92275
1526291503007916625,,5548398.84684,,7422703.92821
1526291503058183090,,5548398.91771,,7422703.93807
1526291503107922346,,5548398.98745,,7422703.94874
1526291503160071044,,5548399.06054,,7422703.95923
1526291503210577037,,5548399.1405,,7422703.9685
1526291503258035908,,5548399.22066,,7422703.97634
1526291503309698915,,5548399.28743,,7422703.98745
1526291503358026675,,5548399.38339,,7422704.04469
1526291503408129117,,5548400.2095,,7422704.75285
1526291503457976167,,5548400.27358,,7422704.7576
1526291503510124664,,5548400.34468,,7422704.76423
1526291503561628935,,5548400.50662,,7422704.86109
1526291503609245323,,5548400.58013,,7422704.85475
1526291503659707047,,5548400.63771,,7422704.86072
1526291503708247643,,5548400.66535,,7422704.82126
1526291503760591794,,5548400.72997,,7422704.82673
1526291503807825001,,5548400.80336,,7422704.84199
1526291503860237465,,5548400.87402,,7422704.86592
1526291503907894145,,5548400.94467,,7422704.87792
1526291503958630453,,5548401.02321,,7422704.89588
1526291504011086576,,5548401.10039,,7422704.90452
1526291504058167448,,5548401.18144,,7422704.91583
1526291504110628377,,5548401.26213,,7422704.92583
1526291504166009376,,5548401.32274,,7422704.93983
1526291504209529479,,5548401.38642,,7422704.95949
1526291504262841770,,5548401.45128,,7422704.97427
1526291504308347832,,5548401.51347,,7422704.98197
1526291504361550352,,5548401.63089,,7422705.04143
1526291504409281447,,5548401.7028,,7422705.04354
1526291504459933624,,5548401.77533,,7422705.05342
1526291504509566247,,5548402.67787,,7422705.82308
1526291504560194981,,5548401.91712,,7422705.06955
1526291504607827502,,5548401.9735,,7422705.08111
1526291504660101917,,5548402.06883,,7422705.12998
1526291504708854114,,5548402.13445,,7422705.14358
1526291504759242706,,5548402.18832,,7422705.14973
1526291504812592597,,5548402.25343,,7422705.16022
1526291504858704947,,5548402.31306,,7422705.16514
1526291504911371398,,5548402.29353,,7422705.06628
1526291504957988203,,5548402.33987,,7422705.06755
1526291505010208165,,5548402.38732,,7422705.06847
1526291505058343212,,5548402.43487,,7422705.07501
1526291505109013544,,5548402.56638,,7422705.18598
1526291505170034349,,5548402.58229,,7422705.1627
1526291505208260536,,5548402.62657,,7422705.16489
1526291505261402201,,5548402.62233,,7422705.12485
1526291505307869401,,5548402.66805,,7422705.13041
1526291505360441227,,5548402.7099,,7422705.134
1526291505407758678,,5548402.74275,,7422705.13137
1526291505458966216,,5548402.77817,,7422705.13092
1526291505511824266,,5548402.81484,,7422705.13384
1526291505558231551,,5548402.90872,,7422705.1932
1526291505612067191,,5548402.9359,,7422705.19812
1526291505657908392,,5548402.9652,,7422705.19771
1526291505710559111,,5548402.98963,,7422705.20105
1526291505757560850,,5548402.98813,,7422705.17609
1526291505809243643,,5548403.01662,,7422705.18032
1526291505862533145,,5548403.07125,,7422705.21058
1526291505909381992,,5548403.0942,,7422705.2133
1526291505961355853,,5548403.12086,,7422705.21595
1526291506007639138,,5548403.14182,,7422705.21542
1526291506060225534,,5548403.16255,,7422705.21799
1526291506107482687,,5548403.16308,,7422705.19377
1526291506161707271,,5548403.18051,,7422705.19378
1526291506212183047,,5548403.2035,,7422705.19352
1526291506257329185,,5548403.22024,,7422705.1903
1526291506310790230,,5548403.23585,,7422705.18754
1526291506357330384,,5548403.25034,,7422705.1856
1526291506412096943,,5548403.26613,,7422705.18368
1526291506457707615,,5548403.27919,,7422705.19032
1526291506509358169,,5548403.29406,,7422705.18814
1526291506561915182,,5548403.27588,,7422705.15029
1526291506608178428,,5548403.28889,,7422705.14833
1526291506660750071,,5548403.29853,,7422705.14823
