Syntax version=4
Wed May 02 10:43:07 2018
Starting process (2533211 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)
D:	29077.34	-1824	10242	12434	-255	-60	-67	-2229	-2642	4981
D:	29078.24	-1824	10242	12434	-101	-7	-65	-2229	-2642	4981
D:	29079.14	-1824	10242	12434	-101	-7	-65	-2229	-2642	4981
D:	29080.08	-1997	10299	12478	-101	-7	-65	-2229	-2642	4981
D:	29081.00	-1997	10299	12478	-101	-7	-65	-2229	-2642	4981
D:	29081.95	-1997	10299	12478	-220	-126	-25	-2229	-2642	4981
D:	29082.86	-1997	10299	12478	-220	-126	-25	-2229	-2642	4981
D:	29083.75	-1874	10266	12450	-220	-126	-25	-2229	-2642	4981
D:	29084.63	-1874	10266	12450	-220	-126	-25	-2229	-2642	4981
D:	29085.52	-1874	10266	12450	-220	-58	-96	-2229	-2642	4981
D:	29086.40	-1874	10266	12450	-183	-58	-96	-2229	-2642	4981
D:	29087.30	-1874	10266	12450	-183	-58	-96	-2229	-2642	4981
D:	29088.19	-1720	10286	12242	-183	-58	-96	-2229	-2642	4981
D:	29089.08	-1720	10286	12242	-183	-58	-96	-2229	-2642	4981
D:	29089.99	-1720	10286	12242	-137	-31	-72	-2229	-2642	4981
D:	29090.86	-1720	10286	12242	-137	-31	-72	-2229	-2642	4981
D:	29091.75	-1964	10167	12566	-137	-31	-72	-2229	-2642	4981
D:	29092.63	-1964	10167	12566	-137	-31	-72	-2229	-2642	4981
D:	29093.53	-1964	10167	12566	-137	-29	-68	-2229	-2642	4981
D:	29094.42	-1964	10167	12566	-227	-29	-68	-2229	-2642	4917
D:	29095.34	-1964	10167	12566	-227	-29	-68	-2229	-2642	4917
D:	29096.27	-1958	10251	12657	-227	-29	-68	-2229	-2642	4917
D:	29097.28	-1958	10251	12657	-227	-29	-68	-2229	-2642	4917
D:	29098.33	-1958	10251	12657	-201	-167	-27	-2229	-2642	4917
D:	29099.29	-1958	10251	12657	-201	-167	-27	-2237	-2627	4917
D:	29100.20	-1865	10089	12444	-201	-167	-27	-2237	-2627	4917
D:	29101.14	-1865	10089	12444	-201	-167	-27	-2237	-2627	4917
D:	29102.18	-1865	10089	12444	-181	-154	-125	-2237	-2627	4917
D:	29103.13	-1865	10089	12444	-181	-154	-125	-2237	-2627	4917
D:	29104.16	-1904	10163	12629	-181	-154	-125	-2237	-2627	4917
D:	29105.13	-1904	10163	12629	-181	-154	-125	-2237	-2627	4917
D:	29106.11	-1904	10163	12629	-183	-131	-135	-2237	-2627	4917
D:	29107.00	-1904	10163	12629	-183	-131	-135	-2237	-2627	4917
D:	29107.89	-1806	10167	12288	-183	-131	-135	-2237	-2627	4917
D:	29108.78	-1806	10167	12288	-183	-131	-135	-2237	-2627	4917
D:	29109.69	-1806	10167	12288	-183	-94	-3	-2237	-2627	4917
D:	29110.68	-1806	10167	12288	-168	-94	-3	-2237	-2627	4917
D:	29111.64	-1788	10217	12605	-168	-94	-3	-2237	-2627	4917
D:	29112.57	-1788	10217	12605	-168	-94	-3	-2237	-2627	4917
D:	29113.52	-1788	10217	12605	-168	62	-133	-2237	-2627	4917
D:	29114.41	-1788	10217	12605	-146	62	-133	-2237	-2627	4917
D:	29115.35	-1788	10217	12605	-146	62	-133	-2237	-2627	4917
D:	29116.26	-1718	10135	12725	-146	62	-133	-2237	-2627	4917
D:	29117.17	-1718	10135	12725	-146	62	-133	-2237	-2627	4917
D:	29118.23	-1718	10135	12725	-63	3	-150	-2237	-2627	4917
D:	29119.28	-2021	10239	12261	-63	3	-150	-2241	-2625	4933
D:	29120.38	-2021	10239	12261	-63	3	-150	-2241	-2625	4933
D:	29121.36	-2021	10239	12261	-63	3	-150	-2241	-2625	4933
D:	29122.27	-2021	10239	12261	-145	34	-47	-2241	-2625	4933
D:	29123.19	-2021	10239	12261	-145	34	-47	-2241	-2625	4933
D:	29124.13	-1854	10256	12583	-145	34	-47	-2241	-2625	4933
D:	29125.09	-1854	10256	12583	-145	34	-47	-2241	-2625	4933
D:	29126.00	-1854	10256	12583	-16	-28	-44	-2241	-2625	4933
D:	29126.90	-1854	10256	12583	-16	-28	-44	-2241	-2625	4933
D:	29127.90	-1682	10257	12613	-16	-28	-44	-2241	-2625	4933
D:	29128.81	-1682	10257	12613	-16	-28	-44	-2241	-2625	4933
D:	29129.70	-1682	10257	12613	-16	-6	-33	-2241	-2625	4933
D:	29130.62	-1682	10257	12613	-70	-6	-33	-2241	-2625	4933
D:	29131.56	-1762	10199	12618	-70	-6	-33	-2241	-2625	4933
D:	29132.52	-1762	10199	12618	-70	-6	-33	-2241	-2625	4933
D:	29133.43	-1762	10199	12618	-70	-6	-33	-2241	-2625	4933
D:	29134.33	-1762	10199	12618	-84	27	-89	-2241	-2625	4933
D:	29135.23	-1762	10199	12618	-84	27	-89	-2241	-2625	4933
D:	29136.14	-1826	10250	12594	-84	27	-89	-2241	-2625	4933
D:	29137.09	-1826	10250	12594	-84	27	-89	-2241	-2625	4933
D:	29137.98	-1826	10250	12594	-69	-57	-89	-2241	-2625	4933
D:	29138.89	-1826	10250	12594	-69	-57	-89	-2231	-2627	5105
D:	29139.77	-1818	10227	12703	-69	-57	-89	-2231	-2627	5105
D:	29140.66	-1818	10227	12703	-69	-57	-89	-2231	-2627	5105
D:	29141.57	-1818	10227	12703	-69	-68	-164	-2231	-2627	5105
D:	29142.52	-1818	10227	12703	-140	-68	-164	-2231	-2627	5105
D:	29143.40	-1818	10294	12641	-140	-68	-164	-2231	-2627	5105
D:	29144.29	-1891	10294	12641	-140	-68	-164	-2231	-2627	5105
D:	29145.19	-1891	10294	12641	-140	-68	-164	-2231	-2627	5105
D:	29146.08	-1891	10294	12641	-28	1	-106	-2231	-2627	5105
D:	29146.98	-1891	10294	12641	-28	1	-106	-2231	-2627	5105
D:	29147.86	-1862	10171	12504	-28	1	-106	-2231	-2627	5105
D:	29148.82	-1862	10171	12504	-28	1	-106	-2231	-2627	5105
D:	29149.84	-1862	10171	12504	-28	37	-147	-2231	-2627	5105
D:	29150.75	-1862	10171	12504	-124	37	-147	-2231	-2627	5105
D:	29151.65	-1824	10150	12542	-124	37	-147	-2231	-2627	5105
D:	29152.69	-1824	10150	12542	-124	37	-147	-2231	-2627	5105
D:	29153.74	-1824	10150	12542	-124	-13	-86	-2231	-2627	5105
D:	29154.70	-1824	10150	12542	-107	-13	-86	-2231	-2627	5105
D:	29155.63	-1813	10187	12631	-107	-13	-86	-2231	-2627	5105
D:	29156.52	-1813	10187	12631	-107	-13	-86	-2231	-2627	5105
D:	29157.43	-1813	10187	12631	-107	13	-142	-2231	-2627	5105
D:	29158.37	-1813	10187	12631	-118	13	-142	-2231	-2627	5105
D:	29159.28	-1813	10187	12631	-118	13	-142	-2233	-2625	4954
D:	29160.23	-1805	10205	12631	-118	13	-142	-2233	-2625	4954
D:	29161.41	-1805	10205	12631	-118	-22	-60	-2233	-2625	4954
D:	29162.43	-1805	10205	12631	-55	-22	-60	-2233	-2625	4954
D:	29163.37	-1805	10248	12555	-55	-22	-60	-2233	-2625	4954
D:	29164.27	-1924	10248	12555	-55	-22	-60	-2233	-2625	4954
D:	29165.21	-1924	10248	12555	-55	-22	-60	-2233	-2625	4954
D:	29166.33	-1924	10248	12555	-104	-95	-141	-2233	-2625	4954
D:	29167.29	-1924	10248	12555	-104	-95	-141	-2233	-2625	4954
D:	29168.20	-1922	10246	12638	-104	-95	-141	-2233	-2625	4954
D:	29169.12	-1922	10246	12638	-104	-95	-141	-2233	-2625	4954
D:	29170.05	-1922	10246	12638	-149	-155	-99	-2233	-2625	4954
D:	29171.00	-1922	10246	12638	-149	-155	-99	-2233	-2625	4954
D:	29171.90	-1774	10205	12437	-149	-155	-99	-2233	-2625	4954
D:	29172.81	-1774	10205	12437	-149	-155	-99	-2233	-2625	4954
D:	29173.74	-1774	10205	12437	-149	-117	-55	-2233	-2625	4954
D:	29174.67	-1774	10205	12437	-200	-117	-55	-2233	-2625	4954
D:	29175.66	-1908	10250	12675	-200	-117	-55	-2233	-2625	4954
D:	29176.75	-1908	10250	12675	-200	-117	-55	-2233	-2625	4954
D:	29177.68	-1908	10250	12675	-200	-142	-29	-2233	-2625	4954
D:	29178.63	-1908	10250	12675	-257	-142	-29	-2228	-2614	4891
D:	29179.52	-1893	10229	12501	-257	-142	-29	-2228	-2614	4891
D:	29180.43	-1893	10229	12501	-257	-142	-29	-2228	-2614	4891
D:	29181.41	-1893	10229	12501	-257	-119	37	-2228	-2614	4891
D:	29182.37	-1893	10229	12501	-219	-119	37	-2228	-2614	4891
D:	29183.28	-1893	10229	12501	-219	-119	37	-2228	-2614	4891
D:	29184.20	-1653	10023	12592	-219	-119	37	-2228	-2614	4891
D:	29185.11	-1653	10023	12592	-219	-119	37	-2228	-2614	4891
D:	29186.09	-1653	10023	12592	-237	-125	-105	-2228	-2614	4891
D:	29187.00	-1653	10023	12592	-237	-125	-105	-2228	-2614	4891
D:	29187.88	-1996	10129	12699	-237	-125	-105	-2228	-2614	4891
D:	29188.83	-1996	10129	12699	-237	-125	-105	-2228	-2614	4891
D:	29189.73	-1996	10129	12699	-237	-64	-117	-2228	-2614	4891
D:	29190.63	-1996	10129	12699	-95	-64	-117	-2228	-2614	4891
D:	29191.52	-1665	10005	12200	-95	-64	-117	-2228	-2614	4891
D:	29192.43	-1665	10005	12200	-95	-64	-117	-2228	-2614	4891
D:	29193.33	-1665	10005	12200	-95	-64	-117	-2228	-2614	4891
D:	29194.25	-1665	10005	12200	-4	-7	-215	-2228	-2614	4891
D:	29195.29	-1665	10142	12480	-4	-7	-215	-2228	-2614	4891
D:	29196.29	-1726	10142	12480	-4	-7	-215	-2228	-2614	4891
D:	29197.19	-1726	10142	12480	-4	-7	-215	-2228	-2614	4891
D:	29198.09	-1726	10142	12480	-76	-47	-93	-2228	-2614	4891
D:	29199.14	-1726	10142	12480	-76	-47	-93	-2225	-2629	5003
D:	29200.19	-2012	10239	12591	-76	-47	-93	-2225	-2629	5003
D:	29201.08	-2012	10239	12591	-76	-47	-93	-2225	-2629	5003
D:	29201.98	-2012	10239	12591	-51	126	-218	-2225	-2629	5003
D:	29202.86	-2012	10239	12591	-51	126	-218	-2225	-2629	5003
D:	29203.77	-1876	10256	12600	-51	126	-218	-2225	-2629	5003
D:	29204.65	-1876	10256	12600	-51	126	-218	-2225	-2629	5003
D:	29205.57	-1876	10256	12600	-51	22	-156	-2225	-2629	5003
D:	29206.52	-1876	10256	12600	-71	22	-156	-2225	-2629	5003
D:	29207.40	-1876	10267	12700	-71	22	-156	-2225	-2629	5003
D:	29208.29	-1952	10267	12700	-71	22	-156	-2225	-2629	5003
D:	29209.19	-1952	10267	12700	-71	22	-156	-2225	-2629	5003
D:	29210.08	-1952	10267	12700	-89	77	-111	-2225	-2629	5003
D:	29210.99	-1952	10267	12700	-89	77	-111	-2225	-2629	5003
D:	29211.88	-1782	10205	12502	-89	77	-111	-2225	-2629	5003
D:	29212.75	-1782	10205	12502	-89	77	-111	-2225	-2629	5003
D:	29213.62	-1782	10205	12502	-89	19	-71	-2225	-2629	5003
D:	29214.53	-1782	10205	12502	-38	19	-71	-2225	-2629	5003
D:	29215.43	-1827	10249	12614	-38	19	-71	-2225	-2629	5003
D:	29216.32	-1827	10249	12614	-38	19	-71	-2225	-2629	5003
D:	29217.23	-1827	10249	12614	-38	19	-71	-2225	-2629	5003
D:	29218.14	-1827	10249	12614	-91	140	-102	-2225	-2629	5003
D:	29219.09	-1827	10249	12614	-91	140	-102	-2235	-2628	4919
D:	29220.00	-1666	10187	12576	-91	140	-102	-2235	-2628	4919
D:	29220.94	-1666	10187	12576	-91	140	-102	-2235	-2628	4919
D:	29221.81	-1666	10187	12576	-91	107	-68	-2235	-2628	4919
D:	29222.72	-1666	10187	12576	-3	107	-68	-2235	-2628	4919
D:	29223.65	-1768	10096	12411	-3	107	-68	-2235	-2628	4919
D:	29224.64	-1768	10096	12411	-3	107	-68	-2235	-2628	4919
D:	29225.52	-1768	10096	12411	-3	177	-73	-2235	-2628	4919
D:	29226.42	-1768	10096	12411	-8	177	-73	-2235	-2628	4919
D:	29227.41	-1899	10180	12587	-8	177	-73	-2235	-2628	4919
D:	29228.38	-1899	10180	12587	-8	177	-73	-2235	-2628	4919
D:	29229.26	-1899	10180	12587	-8	177	-73	-2235	-2628	4919
D:	29230.16	-1899	10180	12587	-35	158	-56	-2235	-2628	4919
D:	29231.11	-1899	10180	12587	-35	158	-56	-2235	-2628	4919
D:	29232.09	-1786	10117	12306	-35	158	-56	-2235	-2628	4919
D:	29233.00	-1786	10117	12306	-35	158	-56	-2235	-2628	4919
D:	29233.95	-1786	10117	12306	8	118	-107	-2235	-2628	4919
D:	29234.85	-1786	10117	12306	8	118	-107	-2235	-2628	4919
D:	29235.74	-1803	10201	12350	8	118	-107	-2235	-2628	4919
D:	29236.67	-1803	10201	12350	8	118	-107	-2235	-2628	4919
D:	29237.64	-1803	10201	12350	8	113	-54	-2235	-2628	4919
D:	29238.57	-1803	10201	12350	55	113	-54	-2241	-2599	4857
D:	29239.52	-1614	9909	12616	55	113	-54	-2241	-2599	4857
D:	29240.41	-1614	9909	12616	55	113	-54	-2241	-2599	4857
D:	29241.30	-1614	9909	12616	55	113	-54	-2241	-2599	4857
D:	29242.21	-1614	9909	12616	3	155	-134	-2241	-2599	4857
D:	29243.15	-1614	9909	12616	3	155	-134	-2241	-2599	4857
D:	29244.11	-1717	10253	12244	3	155	-134	-2241	-2599	4857
D:	29245.07	-1717	10253	12244	3	155	-134	-2241	-2599	4857
D:	29246.01	-1717	10253	12244	33	106	-54	-2241	-2599	4857
D:	29246.96	-1717	10253	12244	33	106	-54	-2241	-2599	4857
D:	29248.10	-1872	10233	12455	33	106	-54	-2241	-2599	4857
D:	29249.14	-1872	10233	12455	33	106	-54	-2241	-2599	4857
D:	29250.23	-1872	10233	12455	-16	153	-70	-2241	-2599	4857
D:	29251.15	-1872	10233	12455	-16	153	-70	-2241	-2599	4857
D:	29252.09	-1611	10072	12079	-16	153	-70	-2241	-2599	4857
D:	29253.06	-1611	10072	12079	-16	153	-70	-2241	-2599	4857
D:	29253.97	-1611	10072	12079	28	193	-74	-2241	-2599	4857
D:	29254.85	-1611	10072	12079	28	193	-74	-2241	-2599	4857
D:	29255.72	-1770	10045	12178	28	193	-74	-2241	-2599	4857
D:	29256.62	-1770	10045	12178	28	193	-74	-2241	-2599	4857
D:	29257.52	-1770	10045	12178	28	75	-75	-2241	-2599	4857
D:	29258.43	-1770	10045	12178	79	75	-75	-2241	-2599	4857
D:	29259.34	-1770	10045	12178	79	75	-75	-2241	-2599	4857
D:	29260.24	-1911	10224	12516	79	75	-75	-2241	-2599	4857
D:	29261.13	-1911	10224	12516	79	75	-75	-2241	-2599	4857
D:	29262.08	-1911	10224	12516	49	126	-55	-2241	-2599	4857
D:	29262.99	-1911	10224	12516	49	126	-55	-2232	-2633	4801
D:	29263.88	-1704	9949	12414	49	126	-55	-2232	-2633	4801
D:	29264.75	-1704	9949	12414	49	126	-55	-2232	-2633	4801
D:	29265.75	-1704	9949	12414	49	83	-116	-2232	-2633	4801
D:	29266.75	-1704	9949	12414	-24	83	-116	-2232	-2633	4801
D:	29267.62	-2014	9984	12616	-24	83	-116	-2232	-2633	4801
D:	29268.52	-2014	9984	12616	-24	83	-116	-2232	-2633	4801
D:	29269.38	-2014	9984	12616	-24	83	-116	-2232	-2633	4801
D:	29270.29	-2014	9984	12616	-95	32	-168	-2232	-2633	4801
D:	29271.18	-2014	9984	12616	-95	32	-168	-2232	-2633	4801
D:	29272.07	-1625	10338	12533	-95	32	-168	-2232	-2633	4801
D:	29272.98	-1625	10338	12533	-95	32	-168	-2232	-2633	4801
D:	29273.85	-1625	10338	12533	-95	112	13	-2232	-2633	4801
D:	29274.74	-1625	10338	12533	-115	112	13	-2232	-2633	4801
D:	29275.62	-1778	10187	12570	-115	112	13	-2232	-2633	4801
D:	29276.52	-1778	10187	12570	-115	112	13	-2232	-2633	4801
D:	29277.40	-1778	10187	12570	-115	112	13	-2232	-2633	4801
D:	29278.28	-1778	10187	12570	-41	24	-61	-2232	-2633	4801
D:	29279.22	-1778	10187	12570	-41	24	-61	-2232	-2633	4801
D:	29280.14	-1748	10225	12578	-41	24	-61	-2232	-2633	4801
D:	29281.08	-1748	10225	12578	-41	24	-61	-2232	-2633	4801
D:	29281.98	-1748	10225	12578	-91	74	-59	-2232	-2633	4801
D:	29282.87	-1748	10225	12578	-91	74	-59	-2237	-2593	4898
D:	29283.75	-1899	10169	12627	-91	74	-59	-2237	-2593	4898
D:	29284.65	-1899	10169	12627	-91	74	-59	-2237	-2593	4898
D:	29285.57	-1899	10169	12627	-91	-51	15	-2237	-2593	4898
D:	29286.57	-1899	10169	12627	-94	-51	15	-2237	-2593	4898
D:	29287.59	-1889	10205	12510	-94	-51	15	-2237	-2593	4898
D:	29288.52	-1889	10205	12510	-94	-51	15	-2237	-2593	4898
D:	29289.40	-1889	10205	12510	-94	-51	15	-2237	-2593	4898
D:	29290.32	-1889	10205	12510	-145	-41	-5	-2237	-2593	4898
D:	29291.20	-1889	10205	12510	-145	-41	-5	-2237	-2593	4898
D:	29292.13	-1754	10223	12595	-145	-41	-5	-2237	-2593	4898
D:	29293.11	-1754	10223	12595	-145	-41	-5	-2237	-2593	4898
D:	29294.21	-1754	10223	12595	-156	-156	-89	-2237	-2593	4898
D:	29295.12	-1754	10223	12595	-156	-156	-89	-2237	-2593	4898
D:	29296.06	-1650	10121	12645	-156	-156	-89	-2237	-2593	4898
D:	29296.99	-1650	10121	12645	-156	-156	-89	-2237	-2593	4898
D:	29297.90	-1650	10121	12645	-187	-142	-80	-2237	-2593	4898
D:	29298.81	-1650	10121	12645	-187	-142	-80	-2237	-2593	4898
D:	29299.72	-1725	10222	12578	-187	-142	-80	-2237	-2593	4898
D:	29300.65	-1725	10222	12578	-187	-142	-80	-2237	-2593	4898
D:	29301.57	-1725	10222	12578	-187	-103	-52	-2237	-2593	4898
D:	29302.45	-1725	10222	12578	-132	-103	-52	-2232	-2635	4896
D:	29303.36	-1725	10251	12153	-132	-103	-52	-2232	-2635	4896
D:	29304.28	-1866	10251	12153	-132	-103	-52	-2232	-2635	4896
D:	29305.20	-1866	10251	12153	-132	-103	-52	-2232	-2635	4896
D:	29306.14	-1866	10251	12153	-74	-75	58	-2232	-2635	4896
D:	29307.11	-1866	10251	12153	-74	-75	58	-2232	-2635	4896
D:	29308.01	-2036	10221	12772	-74	-75	58	-2232	-2635	4896
D:	29308.96	-2036	10221	12772	-74	-75	58	-2232	-2635	4896
D:	29309.83	-2036	10221	12772	-74	-12	-43	-2232	-2635	4896
D:	29310.80	-2036	10221	12772	-106	-12	-43	-2232	-2635	4896
D:	29311.72	-1851	10058	12417	-106	-12	-43	-2232	-2635	4896
D:	29312.63	-1851	10058	12417	-106	-12	-43	-2232	-2635	4896
D:	29313.53	-1851	10058	12417	-106	107	-31	-2232	-2635	4896
D:	29314.42	-1851	10058	12417	-127	107	-31	-2232	-2635	4896
D:	29315.38	-1851	10151	12590	-127	107	-31	-2232	-2635	4896
D:	29316.29	-1851	10151	12590	-127	107	-31	-2232	-2635	4896
D:	29317.25	-1851	10151	12590	-127	107	-31	-2232	-2635	4896
D:	29318.16	-1851	10151	12590	-129	72	-16	-2232	-2635	4896
D:	29319.08	-1851	10151	12590	-129	72	-16	-2232	-2635	4896
D:	29319.99	-1837	10138	12604	-129	72	-16	-2232	-2635	4896
D:	29320.85	-1837	10138	12604	-129	72	-16	-2232	-2635	4896
D:	29321.75	-1837	10138	12604	-129	224	-31	-2232	-2635	4896
D:	29322.66	-1837	10138	12604	-78	224	-31	-2231	-2626	4935
D:	29323.52	-1733	10174	12333	-78	224	-31	-2231	-2626	4935
D:	29324.41	-1733	10174	12333	-78	224	-31	-2231	-2626	4935
D:	29325.31	-1733	10174	12333	-78	224	-31	-2231	-2626	4935
D:	29326.21	-1733	10174	12333	-39	2	-84	-2231	-2626	4935
D:	29327.10	-1733	10174	12333	-39	2	-84	-2231	-2626	4935
D:	29328.04	-1766	10262	12597	-39	2	-84	-2231	-2626	4935
D:	29328.98	-1766	10262	12597	-39	2	-84	-2231	-2626	4935
D:	29329.89	-1766	10262	12597	-114	-54	-14	-2231	-2626	4935
D:	29330.77	-1766	10262	12597	-114	-54	-14	-2231	-2626	4935
D:	29331.65	-1827	10206	12590	-114	-54	-14	-2231	-2626	4935
D:	29332.63	-1827	10206	12590	-114	-54	-14	-2231	-2626	4935
D:	29333.69	-1827	10206	12590	-114	-28	50	-2231	-2626	4935
D:	29334.76	-1827	10206	12590	-215	-28	50	-2231	-2626	4935
D:	29335.67	-1883	10170	12393	-215	-28	50	-2231	-2626	4935
D:	29336.62	-1883	10170	12393	-215	-28	50	-2231	-2626	4935
D:	29337.51	-1883	10170	12393	-215	-17	-64	-2231	-2626	4935
D:	29338.42	-1883	10170	12393	-129	-17	-64	-2231	-2626	4935
D:	29339.33	-1883	10170	12393	-129	-17	-64	-2231	-2626	4935
D:	29340.22	-1795	10073	12533	-129	-17	-64	-2231	-2626	4935
D:	29341.12	-1795	10073	12533	-129	-17	-64	-2231	-2626	4935
D:	29342.08	-1795	10073	12533	-186	-69	-19	-2231	-2626	4935
D:	29342.98	-1795	10073	12533	-186	-69	-19	-2228	-2626	4935
D:	29343.88	-1814	10140	12762	-186	-69	-19	-2228	-2626	4935
D:	29344.77	-1814	10140	12762	-186	-69	-19	-2228	-2626	4935
D:	29345.65	-1814	10140	12762	-186	58	-67	-2228	-2626	4935
D:	29346.62	-1814	10140	12762	-17	58	-67	-2228	-2626	4935
D:	29347.52	-1806	10182	12520	-17	58	-67	-2228	-2626	4935
D:	29348.44	-1806	10182	12520	-17	58	-67	-2228	-2626	4935
D:	29349.37	-1806	10182	12520	-17	58	-67	-2228	-2626	4935
D:	29350.25	-1806	10182	12520	-40	44	-64	-2228	-2626	4935
D:	29351.19	-1806	10182	12520	-40	44	-64	-2228	-2626	4935
D:	29352.25	-1820	10213	12463	-40	44	-64	-2228	-2626	4935
D:	29353.23	-1820	10213	12463	-40	44	-64	-2228	-2626	4935
D:	29354.41	-1820	10213	12463	16	191	-91	-2228	-2626	4935
D:	29355.30	-1820	10213	12463	16	191	-91	-2228	-2626	4935
D:	29356.28	-1678	10105	12405	16	191	-91	-2228	-2626	4935
D:	29357.25	-1678	10105	12405	16	191	-91	-2228	-2626	4935
D:	29358.25	-1678	10105	12405	22	201	-59	-2228	-2626	4935
D:	29359.28	-1678	10105	12405	22	201	-59	-2228	-2626	4935
D:	29360.26	-1925	10197	12318	22	201	-59	-2228	-2626	4935
D:	29361.24	-1925	10197	12318	22	201	-59	-2228	-2626	4935
D:	29362.14	-1925	10197	12318	77	104	-43	-2228	-2626	4935
D:	29363.14	-1925	10197	12318	77	104	-43	-2233	-2618	4955
D:	29364.11	-1881	10226	12680	77	104	-43	-2233	-2618	4955
D:	29365.05	-1881	10226	12680	77	104	-43	-2233	-2618	4955
D:	29366.00	-1881	10226	12680	23	166	2	-2233	-2618	4955
D:	29366.89	-1881	10226	12680	23	166	2	-2233	-2618	4955
D:	29367.80	-1826	10162	12170	23	166	2	-2233	-2618	4955
D:	29368.69	-1826	10162	12170	23	166	2	-2233	-2618	4955
D:	29369.64	-1826	10162	12170	23	158	-44	-2233	-2618	4955
D:	29370.52	-1826	10162	12170	-59	158	-44	-2233	-2618	4955
D:	29371.44	-1982	10091	12497	-59	158	-44	-2233	-2618	4955
D:	29372.39	-1982	10091	12497	-59	158	-44	-2233	-2618	4955
D:	29373.28	-1982	10091	12497	-59	158	-44	-2233	-2618	4955
D:	29374.19	-1982	10091	12497	-53	183	0	-2233	-2618	4955
D:	29375.08	-1982	10091	12497	-53	183	0	-2233	-2618	4955
D:	29376.00	-1743	10140	12269	-53	183	0	-2233	-2618	4955
D:	29376.89	-1743	10140	12269	-53	183	0	-2233	-2618	4955
D:	29377.82	-1743	10140	12269	-53	169	63	-2233	-2618	4955
D:	29378.73	-1743	10140	12269	-96	169	63	-2233	-2618	4955
D:	29379.63	-1930	10151	12353	-96	169	63	-2233	-2618	4955
D:	29380.51	-1930	10151	12353	-96	169	63	-2233	-2618	4955
D:	29381.46	-1930	10151	12353	-96	137	-23	-2233	-2618	4955
D:	29382.59	-1930	10151	12353	-24	137	-23	-2229	-2617	5018
D:	29383.66	-1846	10143	12605	-24	137	-23	-2229	-2617	5018
D:	29384.63	-1846	10143	12605	-24	137	-23	-2229	-2617	5018
D:	29385.52	-1846	10143	12605	-24	95	11	-2229	-2617	5018
D:	29386.39	-1846	10143	12605	-39	95	11	-2229	-2617	5018
D:	29387.28	-1846	10143	12605	-39	95	11	-2229	-2617	5018
D:	29388.18	-1555	10180	12312	-39	95	11	-2229	-2617	5018
D:	29389.17	-1555	10180	12312	-39	95	11	-2229	-2617	5018
D:	29390.07	-1555	10180	12312	-66	91	-49	-2229	-2617	5018
D:	29390.98	-1555	10180	12312	-66	91	-49	-2229	-2617	5018
D:	29391.85	-1833	10150	12421	-66	91	-49	-2229	-2617	5018
D:	29392.74	-1833	10150	12421	-66	91	-49	-2229	-2617	5018
D:	29393.62	-1833	10150	12421	-66	126	-90	-2229	-2617	5018
D:	29394.52	-1833	10150	12421	-100	126	-90	-2229	-2617	5018
D:	29395.43	-1879	10257	12674	-100	126	-90	-2229	-2617	5018
D:	29396.34	-1879	10257	12674	-100	126	-90	-2229	-2617	5018
D:	29397.25	-1879	10257	12674	-100	126	-90	-2229	-2617	5018
D:	29398.17	-1879	10257	12674	-154	33	-39	-2229	-2617	5018
D:	29399.07	-1879	10257	12674	-154	33	-39	-2229	-2617	5018
D:	29399.98	-1708	10069	12286	-154	33	-39	-2229	-2617	5018
D:	29400.85	-1708	10069	12286	-154	33	-39	-2229	-2617	5018
D:	29401.74	-1708	10069	12286	-154	-7	21	-2229	-2617	5018
D:	29402.62	-1708	10069	12286	-91	-7	21	-2232	-2599	4880
D:	29403.52	-1765	10073	12816	-91	-7	21	-2232	-2599	4880
D:	29404.40	-1765	10073	12816	-91	-7	21	-2232	-2599	4880
D:	29405.32	-1765	10073	12816	-91	-7	21	-2232	-2599	4880
D:	29406.20	-1765	10073	12816	-90	128	11	-2232	-2599	4880
D:	29407.08	-1765	10073	12816	-90	128	11	-2232	-2599	4880
D:	29407.96	-1763	10115	12482	-90	128	11	-2232	-2599	4880
D:	29408.84	-1763	10115	12482	-90	128	11	-2232	-2599	4880
D:	29409.73	-1763	10115	12482	-90	161	-106	-2232	-2599	4880
D:	29410.66	-1763	10115	12482	-87	161	-106	-2232	-2599	4880
D:	29411.62	-1736	10161	12440	-87	161	-106	-2232	-2599	4880
D:	29412.52	-1736	10161	12440	-87	161	-106	-2232	-2599	4880
D:	29413.41	-1736	10161	12440	-87	161	-106	-2232	-2599	4880
D:	29414.30	-1736	10161	12440	10	223	-118	-2232	-2599	4880
D:	29415.25	-1736	10161	12440	10	223	-118	-2232	-2599	4880
D:	29416.30	-1797	10196	12584	10	223	-118	-2232	-2599	4880
D:	29417.27	-1797	10196	12584	10	223	-118	-2232	-2599	4880
D:	29418.18	-1797	10196	12584	50	144	-69	-2232	-2599	4880
D:	29419.09	-1797	10196	12584	50	144	-69	-2232	-2599	4880
D:	29420.00	-1672	10151	12224	50	144	-69	-2232	-2599	4880
